run_id,benchmark,search_strategy,method_label,path_index,status,state_id,depth,constraint_count,solver_time_ns,sat,has_exception,has_loop,has_division,has_nested_branch,has_dispatch,branches_covered,pc
"mixed-dispatch-branches_DFS_limit_20-run-2","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","1","END","3","-1","2","1559900","true","false","false","true","true","true","20","constraint # = 2 selector_2_SYMINT == CONST_0 && type1_1_SYMINT == CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-2","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","2","END","5","-1","3","360300","true","false","false","true","true","true","21","constraint # = 3 selector_2_SYMINT == CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-2","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","3","END","8","-1","4","3344200","true","false","false","true","true","true","22","constraint # = 4 selector_2_SYMINT != CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-2","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","4","END","9","-1","5","4632800","true","false","false","true","true","true","22","constraint # = 5 (x_4_SYMINT * CONST_2) > CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-2","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","5","END","10","-1","5","691500","true","false","false","true","true","true","22","constraint # = 5 (x_4_SYMINT * CONST_2) <= CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-2","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","6","END","13","-1","3","492200","true","false","false","true","true","true","24","constraint # = 3 ((x_4_SYMINT + CONST_2) + CONST_1) > CONST_5 && val_3_SYMINT == CONST_0 && type1_1_SYMINT != CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-2","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","7","END","14","-1","3","370000","true","false","false","true","true","true","24","constraint # = 3 ((x_4_SYMINT + CONST_2) + CONST_1) <= CONST_5 && val_3_SYMINT == CONST_0 && type1_1_SYMINT != CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-2","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","8","END","17","-1","4","306600","true","false","false","true","true","true","25","constraint # = 4 (x_4_SYMINT - CONST_2) > CONST_0 && val_3_SYMINT == CONST_1 && val_3_SYMINT != CONST_0 && type1_1_SYMINT != CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-2","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","9","END","18","-1","4","459800","true","false","false","true","true","true","25","constraint # = 4 (x_4_SYMINT - CONST_2) <= CONST_0 && val_3_SYMINT == CONST_1 && val_3_SYMINT != CONST_0 && type1_1_SYMINT != CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-2","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","10","END","20","-1","4","362200","true","false","false","true","true","true","25","constraint # = 4 val_3_SYMINT != CONST_2 && val_3_SYMINT != CONST_1 && val_3_SYMINT != CONST_0 && type1_1_SYMINT != CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-3","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","1","END","3","-1","2","1328200","true","false","false","true","true","true","20","constraint # = 2 selector_2_SYMINT == CONST_0 && type1_1_SYMINT == CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-3","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","2","END","5","-1","3","274800","true","false","false","true","true","true","21","constraint # = 3 selector_2_SYMINT == CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-3","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","3","END","8","-1","4","2938700","true","false","false","true","true","true","22","constraint # = 4 selector_2_SYMINT != CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-3","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","4","END","9","-1","5","2809000","true","false","false","true","true","true","22","constraint # = 5 (x_4_SYMINT * CONST_2) > CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-3","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","5","END","10","-1","5","385400","true","false","false","true","true","true","22","constraint # = 5 (x_4_SYMINT * CONST_2) <= CONST_5 && selector_2_SYMINT == CONST_2 && selector_2_SYMINT != CONST_1 && selector_2_SYMINT != CONST_0 && type1_1_SYMINT == CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-3","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","6","END","13","-1","3","327700","true","false","false","true","true","true","24","constraint # = 3 ((x_4_SYMINT + CONST_2) + CONST_1) > CONST_5 && val_3_SYMINT == CONST_0 && type1_1_SYMINT != CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-3","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","7","END","14","-1","3","360900","true","false","false","true","true","true","24","constraint # = 3 ((x_4_SYMINT + CONST_2) + CONST_1) <= CONST_5 && val_3_SYMINT == CONST_0 && type1_1_SYMINT != CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-3","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","8","END","17","-1","4","483200","true","false","false","true","true","true","25","constraint # = 4 (x_4_SYMINT - CONST_2) > CONST_0 && val_3_SYMINT == CONST_1 && val_3_SYMINT != CONST_0 && type1_1_SYMINT != CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-3","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","9","END","18","-1","4","373000","true","false","false","true","true","true","25","constraint # = 4 (x_4_SYMINT - CONST_2) <= CONST_0 && val_3_SYMINT == CONST_1 && val_3_SYMINT != CONST_0 && type1_1_SYMINT != CONST_0"
"mixed-dispatch-branches_DFS_limit_20-run-3","mixed-dispatch-branches","DFS","research.MixedDispatchAndBranches.runMixed","10","END","20","-1","4","343100","true","false","false","true","true","true","25","constraint # = 4 val_3_SYMINT != CONST_2 && val_3_SYMINT != CONST_1 && val_3_SYMINT != CONST_0 && type1_1_SYMINT != CONST_0"
